"DATE","PTFTL","AT","BE","BG","CZ","DK_1","DK_2","FI","FR","DE_LU","GR","IE_SEM","IT_CNOR","NL","PL","PT","RO","ES","SE_1","SE_2","SE_3","SE_4","DEMAND","WIND","RIVER","NGASSTOCK","TTF","USDTL"
2020-12-01,291.7875,55.4883333333333,54.2541666666667,113.227916666667,60.8758333333333,53.62125,70.6991666666667,66.1316666666667,55.64125,54.3666666666667,54.8025,60.5554166666667,58.9095833333333,54.0254166666667,63.3170833333333,50.4116666666667,267.900833333333,50.43875,15.06375,15.06375,66.1316666666667,70.6991666666667,35522.5416666667,3441.29166666667,933.5,369126111,14.91,7.7892
2020-12-02,315.484166666667,73.9529166666667,73.6029166666667,183.44125,70.3920833333333,68.4358333333333,71.1570833333333,58.0075,74.27375,73.74125,74.05625,52.2370833333333,74.4120833333333,73.3166666666667,70.0216666666667,49.44625,363.04,49.44625,10.5833333333333,10.5833333333333,58.0075,71.04625,36356.2916666667,1683.875,887.375,369041483,14.905,7.8412
2020-12-03,312.7325,57.1566666666667,44.8166666666667,162.632083333333,75.5916666666667,32.6666666666667,34.4441666666667,33.3129166666667,52.4895833333333,47.5416666666667,90.5120833333333,73.8533333333333,65.8391666666667,46.9816666666667,62.4975,48.5866666666667,405.125416666667,48.75625,10.0004166666667,10.0004166666667,33.2229166666667,34.4441666666667,37103.2083333333,991.541666666667,928.416666666667,369098860,14.145,7.808
2020-12-04,300.103333333333,54.2175,42.4791666666667,125.272916666667,63.07375,23.2675,32.2854166666667,30.8033333333333,51.85125,42.20375,77.3520833333333,44.5004166666667,59.89125,42.6920833333333,60.6575,44.1270833333333,311.44125,44.1270833333333,18.2295833333333,18.2295833333333,30.3504166666667,31.9441666666667,35896.375,1768,894.791666666667,369123023,14.645,7.8472
2020-12-05,302.162083333333,48.4475,49.14875,102.41875,48.0770833333333,32.0304166666667,31.2929166666667,19.6504166666667,50.7466666666667,46.3945833333333,60.3258333333333,50.69625,51.1766666666667,48.61125,46.4716666666667,44.9104166666667,247.535,44.9104166666667,19.6504166666667,19.6504166666667,19.6504166666667,27.5466666666667,34110.7916666667,829.166666666667,779.083333333333,369316451,14.645,7.7796
2020-12-06,285.7325,43.7370833333333,44.3795833333333,88.9008333333333,42.6729166666667,39.4225,43.5108333333333,18.6054166666667,46.0554166666667,42.54375,47.6154166666667,81.4370833333333,46.2883333333333,45.8679166666667,45.0845833333333,39.7829166666667,215.690416666667,39.7829166666667,18.6054166666667,18.6054166666667,18.6054166666667,21.0129166666667,30821.25,985.875,711.75,369466778,14.645,7.7796
2020-12-07,293.172916666667,53.5591666666667,66.39875,116.467916666667,54.6791666666667,18.2758333333333,17.2116666666667,34.80375,62.0491666666667,44.9379166666667,54.2029166666667,78.8045833333333,56.47125,60.3041666666667,51.1191666666667,37.63,285.48125,37.63,17.2116666666667,17.2116666666667,17.2116666666667,17.2116666666667,35823.375,2339.625,812.833333333333,369380062,14.355,7.7796
2020-12-08,316.285416666667,63.3154166666667,69.3391666666667,132.08625,67.4275,58.4416666666667,56.6504166666667,46.6383333333333,66.62875,61.045,71.32375,65.8991666666667,62.4695833333333,70.26875,64.3683333333333,28.21875,328.539166666667,28.21875,18.4883333333333,18.4883333333333,43.49,51.5454166666667,37165.5,2500.20833333333,867.708333333333,368717810,14.445,7.8373
2020-12-09,305.6325,75.3195833333333,75.115,148.7875,80.5670833333333,60.4541666666667,59.3683333333333,53.8191666666667,76.0791666666667,75.0425,71.0108333333333,78.96,76.0791666666667,74.1033333333333,65.355,47.0791666666667,401.662083333333,47.0791666666667,16.915,16.915,53.5354166666667,57.6541666666667,35650.2916666667,2330.75,940.541666666667,370520753,14.735,7.8087
2020-12-10,288.997083333333,69.5216666666667,69.3770833333333,127.25625,74.8141666666667,69.155,66.8629166666667,63.5791666666667,70.0058333333333,69.3825,63.8083333333333,62.6891666666667,70.4775,66.8658333333333,71.3370833333333,43.3483333333333,363.534583333333,43.3483333333333,19.0283333333333,19.0283333333333,62.81,66.6620833333333,36418.2083333333,5113.66666666667,929.541666666667,372862058,15.54,7.8203
2020-12-11,287.135,49.40625,47.1408333333333,143.5375,55.1445833333333,35.0041666666667,48.4054166666667,57.9829166666667,52.0579166666667,45.65,56.9704166666667,62.9270833333333,57.1733333333333,42.9954166666667,66.5291666666667,37.1695833333333,320.535,37.1695833333333,19.2075,19.2075,44.5058333333333,48.4054166666667,36412.5,4243.75,897.583333333333,372157011,15.96,7.8499
2020-12-12,275.525416666667,46.0845833333333,46.2054166666667,95.1104166666667,45.2291666666667,38.6429166666667,38.99875,48.2975,46.4670833333333,45.9691666666667,48.14375,62.0708333333333,51.9445833333333,45.5220833333333,63.705,36.7804166666667,257.834583333333,36.7804166666667,23.4491666666667,23.4491666666667,38.9883333333333,38.99875,34196.2083333333,5563.08333333333,806.583333333333,369789675,15.96,7.9349
2020-12-13,268.689583333333,43.0920833333333,42.0758333333333,79.7895833333333,42.61625,41.24125,46.21375,52.3275,43.5533333333333,42.7991666666667,43.9775,44.4129166666667,43.57875,42.18875,58.72125,42.8183333333333,212.303333333333,42.8183333333333,27.9804166666667,27.9804166666667,45.23875,46.21375,30343.0833333333,4310.83333333333,733.083333333333,369338695,15.96,7.9349
2020-12-14,282.804583333333,50.8679166666667,42.23375,91.4620833333333,49.6916666666667,28.6704166666667,75.5408333333333,106.255833333333,47.8066666666667,43.1204166666667,45.7725,49.2379166666667,52.625,40.5720833333333,76.0566666666667,46.7591666666667,241.157916666667,46.7591666666667,24.7429166666667,24.7429166666667,68.9995833333333,70.1066666666667,34738.9166666667,5106.70833333333,948.458333333333,370393358,16.605,7.9349
2020-12-15,288.76375,52.0433333333333,53.3491666666667,118.8,58.4120833333333,43.2433333333333,44.3325,51.7416666666667,52.5604166666667,50.67375,65.9208333333333,57.9470833333333,59.235,47.9629166666667,62.3416666666667,48.7775,298.794583333333,48.7775,28.1008333333333,28.1008333333333,43.2433333333333,44.3325,36407.5416666667,5281,1222.66666666667,369241454,17.225,7.8699
2020-12-16,288.185833333333,56.0845833333333,47.66875,159.280833333333,64.2754166666667,39.0629166666667,45.7804166666667,55.41875,51.98625,49.7204166666667,80.7029166666667,42.5666666666667,64.8995833333333,44.2920833333333,67.63,49.89625,454.106666666667,49.89625,28.2558333333333,28.2558333333333,34.745,45.7804166666667,36542,4328.75,1270.33333333333,367901878,16.38,7.8331
2020-12-17,303.62,62.8725,51.0416666666667,155.110833333333,61.9195833333333,34.495,35.7916666666667,55.7666666666667,55.00125,44.7716666666667,93.6808333333333,56.8866666666667,68.95875,46.23625,65.8083333333333,56.7158333333333,503.832916666667,56.7158333333333,19.9354166666667,19.9354166666667,29.5891666666667,35.7916666666667,37122.4583333333,1401.875,1288.41666666667,367844535,15.94,7.7873
2020-12-18,294.350833333333,54.015,44.0658333333333,139.215,62.4295833333333,21.9145833333333,32.4108333333333,45.6175,47.9579166666667,42.28625,82.06,51.275,65.1433333333333,42.9725,68.4404166666667,48.7354166666667,352.147083333333,48.7354166666667,21.0175,21.0175,21.0175,32.4108333333333,36607.375,1417.625,1215.20833333333,369155240,15.885,7.751
2020-12-19,288.200833333333,42.8983333333333,37.1758333333333,112.475416666667,42.8554166666667,17.19,17.19,21.2279166666667,38.69125,32.3495833333333,62.1495833333333,44.6441666666667,53.6016666666667,40.6158333333333,61.345,44.6791666666667,270.44625,44.64375,16.2933333333333,16.2933333333333,17.19,17.19,34736.5,1616.83333333333,961.875,369504114,15.885,7.6898
2020-12-20,284.06375,44.13875,40.7154166666667,94.73375,42.72375,18.0058333333333,18.89,15.2975,41.3616666666667,40.3675,47.0166666666667,47.4270833333333,44.4229166666667,40.0108333333333,48.4958333333333,43.4379166666667,236.13125,43.1154166666667,13.6729166666667,13.6729166666667,15.2975,18.89,31404.2083333333,1450.83333333333,768.375,369592166,15.885,7.6898
2020-12-21,297.44625,52.0983333333333,44.5545833333333,149.245833333333,58.305,19.285,27.35875,34.0308333333333,43.9145833333333,37.2083333333333,63.4204166666667,79.3295833333333,56.2229166666667,43.4695833333333,61.8641666666667,47.0775,341.419583333333,47.0775,14.0929166666667,14.0929166666667,17.5104166666667,27.35875,34992.7083333333,2144.66666666667,817.875,368683663,16.795,7.6898
2020-12-22,308.099583333333,49.8045833333333,36.80375,146.995,48.3508333333333,17.37125,20.2575,22.5604166666667,35.7116666666667,29.23625,81.80125,83.26375,55.2579166666667,40.0970833333333,47.7745833333333,46.39,375.68625,46.39,13.4333333333333,13.4333333333333,15.8029166666667,20.2575,36557.4166666667,2350.16666666667,870.166666666667,366923972,17.635,7.6769
2020-12-23,322.857916666667,45.87,41.3133333333333,110.295,43.2529166666667,37.6929166666667,38.17375,20.4254166666667,40.5958333333333,42.3533333333333,62.3391666666667,55.7745833333333,49.8233333333333,43.7091666666667,58.4908333333333,46.4779166666667,293.273333333333,46.4533333333333,14.89,14.89,18.40875,38.11125,36717.7083333333,1461.375,879.666666666667,368426551,17.505,7.6368
2020-12-24,305.9275,32.5941666666667,32.7904166666667,70.6141666666667,29.405,15.2529166666667,16.8475,18.2608333333333,30.85875,25.5079166666667,43.3904166666667,65.6745833333333,38.13125,38.6608333333333,36.0879166666667,39.4208333333333,191.044583333333,39.4208333333333,13.3616666666667,13.3616666666667,16.0425,16.5883333333333,37486.125,1824.83333333333,923.291666666667,369821548,17.65,7.6321
2020-12-25,287.291666666667,34.1616666666667,30.0770833333333,63.9504166666667,32.7466666666667,34.9808333333333,34.9808333333333,18.8883333333333,26.1483333333333,35.3370833333333,41.8020833333333,64.5691666666667,32.2445833333333,37.0016666666667,44.1379166666667,16.29,162.60875,16.29,18.0275,18.0275,18.8883333333333,28.7266666666667,37433.375,4590.625,945.791666666667,369785249,17.65,7.619
2020-12-26,285.084583333333,28.9191666666667,25.5954166666667,69.655,26.8116666666667,15.1808333333333,17.2333333333333,30.5316666666667,28.2191666666667,17.2058333333333,37.5570833333333,39.96375,35.1766666666667,36.7129166666667,44.2916666666667,32.9758333333333,160.86875,32.9758333333333,17.5570833333333,17.5570833333333,17.5570833333333,17.9125,34384.8333333333,5550.58333333333,800.833333333333,368566137,17.65,7.5517
2020-12-27,276.227083333333,30.1525,21.6891666666667,61.1916666666667,23.1391666666667,-12.9791666666667,5.99875,7.00666666666667,20.5145833333333,-12.9791666666667,35.33625,40.84125,34.7716666666667,42.4591666666667,30.9045833333333,27.2854166666667,151.179166666667,25.4766666666667,7.00666666666667,7.00666666666667,7.00666666666667,6.86083333333333,30104.7916666667,3940.58333333333,641.291666666667,367604768,17.65,7.5517
2020-12-28,289.586666666667,41.5791666666667,43.5275,52.6008333333333,37.85125,38.7979166666667,38.7979166666667,26.955,42.63625,40.64125,40.6908333333333,35.5379166666667,42.5304166666667,45.89,40.8025,20.8075,177.3525,20.8075,13.40375,13.40375,17.5479166666667,31.3720833333333,35190.7083333333,5000.41666666667,730.75,368668148,19.15,7.5517
2020-12-29,289.141666666667,47.9033333333333,50.4416666666667,83.6391666666667,43.3770833333333,45.6304166666667,45.6304166666667,33.7670833333333,49.4370833333333,46.1775,43.2045833333333,53.0816666666667,49.4841666666667,49.8175,47.4041666666667,39.1383333333333,201.282916666667,39.1383333333333,17.2204166666667,17.2204166666667,21.38375,39.5516666666667,36239.9166666667,4667.08333333333,902.625,370108238,18.775,7.4738
2020-12-30,287.15347826087,48.724347826087,51.474347826087,83.2786956521739,44.2369565217391,42.3778260869565,42.3778260869565,35.1621739130435,50.554347826087,47.4573913043478,42.6147826086957,74.3652173913043,51.3121739130435,50.4786956521739,50.9760869565217,49.305652173913,214.575217391304,49.2082608695652,20.5652173913043,20.5652173913043,23.1926086956522,41.9030434782609,36307.0434782609,3852,889.739130434783,370257957,19,7.4063
2020-12-31,247.89,50.87,50.87,97.69,45.54,50.87,50.87,24.95,50.87,50.87,50.87,55.09,50.87,50.87,34.18,50.87,221.96,50.87,24.95,24.95,24.95,24.95,35405,4959,847,370552051,19.125,7.3405
2021-01-01,255.94375,48.2241666666667,48.2241666666667,79.58375,40.795,48.2241666666667,48.2241666666667,26.2775,48.2241666666667,48.2241666666667,45.40625,65.3208333333333,47.9925,48.2241666666667,39.5058333333333,42.3358333333333,185.470416666667,42.3358333333333,26.2008333333333,26.2008333333333,26.2008333333333,36.2629166666667,28529.625,3110.5,910.625,369302594,19.125,7.4194
2021-01-02,292.609583333333,50.5383333333333,50.5383333333333,89.8375,51.0041666666667,50.5383333333333,50.5383333333333,32.79875,50.5383333333333,50.5383333333333,47.0870833333333,77.8458333333333,50.9554166666667,50.5383333333333,47.4691666666667,48.69625,245.400416666667,48.69625,31.565,31.565,31.565,43.1591666666667,31442.25,961.708333333333,715.666666666667,366815459,19.125,7.4194
2021-01-03,289.03875,40.4241666666667,42.105,78.0141666666667,40.2425,27.5529166666667,29.08,25.80125,47.2675,37.9233333333333,43.4991666666667,66.2804166666667,47.6616666666667,49.6016666666667,38.3579166666667,47.3308333333333,186.15375,47.0991666666667,25.75625,25.75625,25.75625,27.2833333333333,30816.5833333333,1511.625,700.333333333333,367150470,19.125,7.4194
2021-01-04,295.70125,50.9008333333333,48.5520833333333,97.5254166666667,49.8266666666667,42.305,44.0158333333333,43.4925,59.4625,48.36,46.4525,70.7333333333333,59.1075,49.7116666666667,50.9995833333333,60.4516666666667,250.443333333333,60.4516666666667,42.305,42.305,42.305,44.0158333333333,35765.75,2762.95833333333,755.958333333333,368672541,19.845,7.4194
2021-01-05,288.071666666667,57.4716666666667,62.5641666666667,100.116666666667,53.1066666666667,47.3645833333333,47.3708333333333,47.3708333333333,63.8079166666667,55.6233333333333,52.1683333333333,79.0708333333333,60.0379166666667,50.5016666666667,54.3145833333333,67.72625,249.8675,67.72625,47.3708333333333,47.3708333333333,47.3708333333333,47.3708333333333,33930.4583333333,4342,760.25,369841164,18.005,7.3602
2021-01-06,302.181666666667,57.3991666666667,83.26875,91.82625,52.6175,41.6125,41.6125,41.6125,71.1320833333333,52.95875,51.485,129.305833333333,58.2041666666667,50.585,48.4979166666667,70.9316666666667,245.94625,70.9316666666667,41.6125,41.6125,41.6125,41.6125,34922.6666666667,2373.83333333333,736.875,370182289,17.565,7.3866
2021-01-07,294.869166666667,73.0416666666667,65.3558333333333,108.357916666667,68.71375,67.9466666666667,68.4495833333333,67.8941666666667,81.2883333333333,70.90625,45.0320833333333,94.5320833333333,73.1670833333333,63.88125,66.3675,89.7170833333333,300.94125,89.7170833333333,67.8941666666667,67.8941666666667,67.8941666666667,67.8941666666667,36769.625,3987.79166666667,785.666666666667,370589663,19.305,7.33
2021-01-08,290.219583333333,79.71375,83.045,120.8825,74.6033333333333,76.9408333333333,76.9408333333333,76.6441666666667,85.04,78.51125,55.595,91.0054166666667,80.3075,72.9895833333333,58.4679166666667,93.9291666666667,349.088333333333,93.9133333333333,76.6441666666667,76.6441666666667,76.6441666666667,76.6441666666667,36397.3333333333,5230.04166666667,812.458333333333,371560465,20.12,7.2733
2021-01-09,273.71,59.53625,60.6345833333333,82.2695833333333,58.8704166666667,57.7783333333333,57.8341666666667,55.015,60.3854166666667,59.3154166666667,52.7645833333333,78.5229166666667,60.4458333333333,58.0366666666667,57.7995833333333,83.45375,253.177083333333,80.3195833333333,51.6654166666667,51.6654166666667,55.015,55.98,34165.3333333333,5348.29166666667,720.208333333333,370249165,20.12,7.349
2021-01-10,273.755833333333,53.0925,61.075,95.9408333333333,48.4545833333333,43.6129166666667,43.6129166666667,42.0966666666667,56.9095833333333,51.7583333333333,51.86375,72.4491666666667,56.8604166666667,49.7933333333333,45.7558333333333,70.4345833333333,218.787916666667,66.1145833333333,42.0966666666667,42.0966666666667,42.0966666666667,43.0108333333333,30299.25,3827.5,695.958333333333,369554329,20.12,7.349
2021-01-11,290.38125,52.9304166666667,58.0216666666667,99.5466666666667,51.73625,40.6920833333333,41.2229166666667,41.9841666666667,67.6029166666667,47.0716666666667,50.5145833333333,61.2354166666667,67.4020833333333,44.6104166666667,54.3025,83.16125,259.389166666667,83.16125,40.2716666666667,40.2716666666667,40.6783333333333,41.2229166666667,36063.1666666667,5201.16666666667,782.791666666667,369713591,22.125,7.349
2021-01-12,298.067916666667,57.9654166666667,61.9641666666667,110.230833333333,55.155,44.4558333333333,45.9366666666667,44.38375,63.8895833333333,46.7516666666667,53.4425,94.6741666666667,68.33,52.03875,53.41,86.4658333333333,302.444166666667,84.2279166666667,32.4204166666667,32.4204166666667,44.38375,45.8645833333333,36364.0416666667,5736.54166666667,1012.20833333333,368258470,26.155,7.4431
2021-01-13,317.341666666667,61.18875,69.1270833333333,111.977916666667,56.2308333333333,42.275,42.275,51.54125,73.56125,42.585,66.7108333333333,102.240416666667,75.17875,59.17875,56.7729166666667,91.3075,293.823333333333,90.7725,40.87125,40.87125,42.275,42.275,36137.7083333333,2649.625,1242.95833333333,368468518,21.5,7.4608
